Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788515730,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,160,160,170,170,170,170,170,170,170,170,170,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515730,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515730,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,91,91,110,110,110,110,110,110,110,110,110,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515730,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515730,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515730,5,,Aggregated,9.000000,0.000000,16,18,19,20,22,23,140,170,170,170,170,211,0,18,42.01960947361258,4.000100016128272,367.7984999958426,865.2985781990521
1788515731,5,WS,/api/v1/guide/ws/crowd,1.200000,0.000000,10,11,11,14,14,14,14,14,14,14,14,20,0,9,10.030895005911589,7.94429995585233,14.361600042320788,1783.7
1788515731,5,GET,GET /api/v1/experiences,0.600000,0.000000,7,7,8,8,8,8,8,8,8,8,8,18,0,7,13.642572218992022,5.9213999775238335,47.1916000242345,1147.0
1788515731,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,38,38,60,60,60,60,60,60,60,60,60,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515731,5,GET,GET /api/v1/reservations,2.300000,0.000000,17,18,18,18,21,140,170,170,170,170,170,35,0,17,24.852611417216913,13.963099976535887,168.0894999881275,621.0
1788515731,5,GET,GET /api/v1/shop/orders,1.900000,0.000000,18,19,19,19,19,20,20,20,20,20,20,29,0,18,24.7240689611223,13.644599996041507,185.95119996462017,737.0
1788515731,5,GET,GET /api/v1/shop/products,0.600000,0.000000,13,14,14,14,20,20,20,20,20,20,20,18,0,14,22.867166660338018,11.860699974931777,76.2010999605991,1623.0
1788515731,5,GET,GET /api/v1/ticketing/orders,1.800000,0.000000,21,22,22,23,23,28,28,28,28,28,28,31,0,21,21.958625798429093,17.11249997606501,62.502299959305674,515.0
1788515731,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,50,50,50,73,73,73,73,73,73,73,73,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515731,5,GET,GET /api/v1/ticketing/types,0.700000,0.000000,5,5,5,5,5,5,5,5,5,5,5,19,0,5,12.206089480682031,4.000100016128272,96.59670002292842,751.0
1788515731,5,POST,POST /api/v1/auth/login,0.000000,0.000000,350,360,360,370,370,370,370,370,370,370,370,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515731,5,POST,POST /api/v1/reservations,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515731,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,88,88,90,90,90,90,90,90,90,90,90,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515731,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,160,160,170,170,170,170,170,170,170,170,170,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515731,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515731,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,91,91,110,110,110,110,110,110,110,110,110,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515731,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515731,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515731,5,,Aggregated,9.100000,0.000000,16,18,19,20,21,23,140,170,170,170,170,220,0,18,40.893669540475294,4.000100016128272,367.7984999958426,871.2545454545455
1788515732,5,WS,/api/v1/guide/ws/crowd,1.200000,0.000000,10,11,11,14,14,14,14,14,14,14,14,21,0,9,10.007723813898684,7.94429995585233,14.361600042320788,1783.7142857142858
1788515732,5,GET,GET /api/v1/experiences,0.700000,0.000000,7,7,8,8,8,8,8,8,8,8,8,21,0,7,12.613442856707566,5.689200013875961,47.1916000242345,1147.0
1788515732,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515732,5,GET,GET /api/v1/reservations,2.000000,0.000000,17,17,18,18,20,21,21,21,21,21,21,37,0,16,24.379762150724797,13.963099976535887,168.0894999881275,621.0
1788515732,5,GET,GET /api/v1/shop/orders,2.000000,0.000000,18,19,19,19,19,20,20,20,20,20,20,30,0,18,24.43526666223382,13.644599996041507,185.95119996462017,737.0
1788515732,5,GET,GET /api/v1/shop/products,0.600000,0.000000,13,14,14,14,14,14,14,14,14,14,14,20,0,14,21.895494995987974,11.860699974931777,76.2010999605991,1623.0
1788515732,5,GET,GET /api/v1/ticketing/orders,2.000000,0.000000,20,21,22,22,23,23,28,28,28,28,28,33,0,21,21.774769690113537,16.345500014722347,62.502299959305674,515.0
1788515732,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515732,5,GET,GET /api/v1/ticketing/types,0.800000,0.000000,5,5,6,6,6,6,6,6,6,6,6,21,0,5,11.626052387457873,4.000100016128272,96.59670002292842,751.0
1788515732,5,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515732,5,POST,POST /api/v1/reservations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515732,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515732,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515732,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515732,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515732,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515732,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515732,5,,Aggregated,9.300000,0.000000,16,18,19,19,21,22,23,28,28,28,28,233,0,18,39.27089999551793,4.000100016128272,367.7984999958426,878.3605150214593
1788515733,5,WS,/api/v1/guide/ws/crowd,1.200000,0.000000,10,11,11,14,14,14,14,14,14,14,14,21,0,9,10.007723813898684,7.94429995585233,14.361600042320788,1783.7142857142858
1788515733,5,GET,GET /api/v1/experiences,0.700000,0.000000,7,7,8,8,8,8,8,8,8,8,8,21,0,7,12.613442856707566,5.689200013875961,47.1916000242345,1147.0
1788515733,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515733,5,GET,GET /api/v1/reservations,2.000000,0.000000,17,18,18,18,20,20,21,21,21,21,21,40,0,17,23.910419989260845,13.963099976535887,168.0894999881275,621.0
1788515733,5,GET,GET /api/v1/shop/orders,1.900000,0.000000,18,19,19,19,20,27,27,27,27,27,27,32,0,18,24.27867811820761,13.644599996041507,185.95119996462017,737.0
1788515733,5,GET,GET /api/v1/shop/products,0.700000,0.000000,13,14,14,14,15,15,15,15,15,15,15,21,0,14,21.562871423416905,11.860699974931777,76.2010999605991,1623.0
1788515733,5,GET,GET /api/v1/ticketing/orders,2.000000,0.000000,20,21,22,22,23,23,23,23,23,23,23,35,0,20,21.622614279788518,16.345500014722347,62.502299959305674,515.0
1788515733,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515733,5,GET,GET /api/v1/ticketing/types,0.800000,0.000000,5,5,6,6,6,6,6,6,6,6,6,22,0,5,11.30095909783532,4.000100016128272,96.59670002292842,751.0
1788515733,5,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515733,5,POST,POST /api/v1/reservations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515733,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515733,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515733,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515733,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515733,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515733,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515733,5,,Aggregated,9.300000,0.000000,16,18,19,19,20,22,23,27,27,27,27,242,0,18,38.45435330112203,4.000100016128272,367.7984999958426,873.5495867768595
1788515734,5,WS,/api/v1/guide/ws/crowd,1.300000,0.000000,11,11,14,14,14,14,14,14,14,14,14,21,0,9,10.007723813898684,7.94429995585233,14.361600042320788,1783.7142857142858
1788515734,5,GET,GET /api/v1/experiences,0.900000,0.000000,7,7,8,8,8,8,8,8,8,8,8,23,0,7,12.169047828217078,5.689200013875961,47.1916000242345,1147.0
1788515734,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515734,5,GET,GET /api/v1/reservations,2.200000,0.000000,17,17,18,18,18,20,20,20,20,20,20,41,0,17,23.708453648950815,13.963099976535887,168.0894999881275,621.0
1788515734,5,GET,GET /api/v1/shop/orders,1.600000,0.000000,18,19,19,19,20,27,27,27,27,27,27,34,0,18,23.860885289168973,13.644599996041507,185.95119996462017,737.0
1788515734,5,GET,GET /api/v1/shop/products,0.700000,0.000000,14,14,14,14,15,15,15,15,15,15,15,21,0,14,21.562871423416905,11.860699974931777,76.2010999605991,1623.0
1788515734,5,GET,GET /api/v1/ticketing/orders,2.100000,0.000000,20,21,22,22,23,23,23,23,23,23,23,36,0,20,21.455627772310336,15.611100010573864,62.502299959305674,515.0
1788515734,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515734,5,GET,GET /api/v1/ticketing/types,0.700000,0.000000,5,5,6,6,6,6,6,6,6,6,6,24,0,5,10.776887504713764,3.958099987357855,96.59670002292842,751.0
1788515734,5,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515734,5,POST,POST /api/v1/reservations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515734,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515734,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515734,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515734,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515734,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515734,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515734,5,,Aggregated,9.500000,0.000000,16,18,19,19,20,22,23,27,27,27,27,250,0,18,37.586307195946574,3.958099987357855,367.7984999958426,871.22
1788515735,5,WS,/api/v1/guide/ws/crowd,1.300000,0.000000,10,11,11,11,14,14,14,14,14,14,14,23,0,10,10.014095657464603,7.94429995585233,14.361600042320788,1783.7391304347825
1788515735,5,GET,GET /api/v1/experiences,0.800000,0.000000,7,7,8,8,8,8,8,8,8,8,8,23,0,7,12.169047828217078,5.689200013875961,47.1916000242345,1147.0
1788515735,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515735,5,GET,GET /api/v1/reservations,2.000000,0.000000,17,17,18,18,18,20,20,20,20,20,20,43,0,17,23.371130223981602,13.963099976535887,168.0894999881275,621.0
1788515735,5,GET,GET /api/v1/shop/orders,1.600000,0.000000,17,19,19,19,19,27,27,27,27,27,27,35,0,18,23.62932856693598,13.644599996041507,185.95119996462017,737.0
1788515735,5,GET,GET /api/v1/shop/products,0.800000,0.000000,14,14,14,15,20,20,20,20,20,20,20,23,0,14,21.155017387607824,11.860699974931777,76.2010999605991,1623.0
1788515735,5,GET,GET /api/v1/ticketing/orders,2.300000,0.000000,20,21,22,22,23,23,23,23,23,23,23,37,0,20,21.44434053538921,15.611100010573864,62.502299959305674,515.0
1788515735,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515735,5,GET,GET /api/v1/ticketing/types,0.700000,0.000000,5,6,6,6,7,7,7,7,7,7,7,25,0,5,10.618344005197287,3.958099987357855,96.59670002292842,751.0
1788515735,5,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515735,5,POST,POST /api/v1/reservations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515735,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515735,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515735,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515735,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515735,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515735,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515735,5,,Aggregated,9.500000,0.000000,16,18,19,19,20,22,23,27,27,27,27,259,0,18,36.783797679914876,3.958099987357855,367.7984999958426,879.7837837837837
1788515736,5,WS,/api/v1/guide/ws/crowd,1.300000,0.000000,10,11,11,13,14,14,14,14,14,14,14,24,0,10,10.118158337718341,7.94429995585233,14.361600042320788,1783.75
1788515736,5,GET,GET /api/v1/experiences,0.800000,0.000000,8,8,8,8,11,11,11,11,11,11,11,25,0,7,11.944404002279043,5.689200013875961,47.1916000242345,1147.0
1788515736,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515736,5,GET,GET /api/v1/reservations,2.000000,0.000000,17,17,18,18,20,21,22,22,22,22,22,46,0,17,23.09181738224731,13.67680000839755,168.0894999881275,621.0
1788515736,5,GET,GET /api/v1/shop/orders,1.700000,0.000000,18,19,19,19,19,27,27,27,27,27,27,35,0,18,23.62932856693598,13.644599996041507,185.95119996462017,737.0
1788515736,5,GET,GET /api/v1/shop/products,0.800000,0.000000,14,14,14,15,20,20,20,20,20,20,20,23,0,14,21.155017387607824,11.860699974931777,76.2010999605991,1623.0
1788515736,5,GET,GET /api/v1/ticketing/orders,2.100000,0.000000,20,21,22,22,23,25,25,25,25,25,25,41,0,20,21.386999994652665,15.611100010573864,62.502299959305674,515.0
1788515736,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515736,5,GET,GET /api/v1/ticketing/types,0.900000,0.000000,5,6,6,6,7,7,7,7,7,7,7,25,0,5,10.618344005197287,3.958099987357855,96.59670002292842,751.0
1788515736,5,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515736,5,POST,POST /api/v1/reservations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515736,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515736,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515736,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515736,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515736,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515736,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515736,5,,Aggregated,9.600000,0.000000,16,18,19,19,21,22,25,27,27,27,27,269,0,18,36.055496650606,3.958099987357855,367.7984999958426,876.8215613382899
1788515737,5,WS,/api/v1/guide/ws/crowd,1.000000,0.000000,10,10,11,11,13,13,13,13,13,13,13,25,0,10,10.077908004168421,7.94429995585233,14.361600042320788,1783.76
1788515737,5,GET,GET /api/v1/experiences,0.900000,0.000000,8,8,8,8,11,11,11,11,11,11,11,25,0,7,11.944404002279043,5.689200013875961,47.1916000242345,1147.0
1788515737,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515737,5,GET,GET /api/v1/reservations,2.200000,0.000000,17,17,18,18,20,21,22,22,22,22,22,48,0,17,22.873047906614374,13.67680000839755,168.0894999881275,621.0
1788515737,5,GET,GET /api/v1/shop/orders,1.600000,0.000000,17,19,19,19,19,27,27,27,27,27,27,38,0,17,22.953010522637907,13.644599996041507,185.95119996462017,737.0
1788515737,5,GET,GET /api/v1/shop/products,1.000000,0.000000,14,15,16,20,21,21,21,21,21,21,21,25,0,14,20.916843998711556,11.860699974931777,76.2010999605991,1623.0
1788515737,5,GET,GET /api/v1/ticketing/orders,2.000000,0.000000,20,20,22,22,23,25,25,25,25,25,25,42,0,20,21.418473805256543,15.611100010573864,62.502299959305674,515.0
1788515737,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515737,5,GET,GET /api/v1/ticketing/types,0.900000,0.000000,6,6,6,6,7,7,7,7,7,7,7,25,0,5,10.618344005197287,3.958099987357855,96.59670002292842,751.0
1788515737,5,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515737,5,POST,POST /api/v1/reservations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515737,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515737,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515737,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515737,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515737,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515737,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515737,5,,Aggregated,9.600000,0.000000,16,17,18,19,21,22,25,27,27,27,27,278,0,17,35.42437301818851,3.958099987357855,367.7984999958426,880.8021582733813
1788515738,5,WS,/api/v1/guide/ws/crowd,0.900000,0.000000,10,10,11,11,11,13,13,13,13,13,13,27,0,10,10.063744449763801,7.94429995585233,14.361600042320788,1783.7777777777778
1788515738,5,GET,GET /api/v1/experiences,1.000000,0.000000,7,7,8,8,11,11,11,11,11,11,11,26,0,7,11.74834230914712,5.689200013875961,47.1916000242345,1147.0
1788515738,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515738,5,GET,GET /api/v1/reservations,2.400000,0.000000,17,18,18,20,21,22,23,23,23,23,23,50,0,17,22.712493990547955,13.67680000839755,168.0894999881275,621.0
1788515738,5,GET,GET /api/v1/shop/orders,1.500000,0.000000,17,18,19,19,24,27,27,27,27,27,27,41,0,18,22.704792678889977,13.644599996041507,185.95119996462017,737.0
1788515738,5,GET,GET /api/v1/shop/products,0.900000,0.000000,14,15,16,20,21,21,21,21,21,21,21,25,0,14,20.916843998711556,11.860699974931777,76.2010999605991,1623.0
1788515738,5,GET,GET /api/v1/ticketing/orders,2.100000,0.000000,19,20,21,22,23,25,25,25,25,25,25,43,0,20,21.32521162275225,15.611100010573864,62.502299959305674,515.0
1788515738,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515738,5,GET,GET /api/v1/ticketing/types,0.900000,0.000000,6,6,6,6,7,7,7,7,7,7,7,27,0,5,10.23049630155718,3.958099987357855,96.59670002292842,751.0
1788515738,5,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515738,5,POST,POST /api/v1/reservations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515738,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515738,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515738,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515738,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515738,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515738,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515738,5,,Aggregated,9.700000,0.000000,16,17,19,19,21,23,25,27,27,27,27,289,0,17,34.59920207276992,3.958099987357855,367.7984999958426,882.5190311418685
